X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Palladium,Natural Resources,1584,0.7903006322999175,0.0,0.6245750894136495,0.63818239954521,6.096250701191895,1248103.7877551178
Natural Gas,Ecosystem Quality,1584,0.8118866092062591,0.0,0.6591598662084368,0.6371123510837259,-6.26595059766472,5.420625481795049e-07
Natural Gas,Human Health,1582,0.8754914463391444,0.0,0.7664852726130067,0.7740162911722266,-3.9590274886633097,0.00010989362800743036
Natural Gas,Natural Resources,1584,0.8475066034182553,0.0,0.7182674428375482,0.7747508167185281,0.5524196699669546,3.567957478345197
Magnesium,Ecosystem Quality,1584,0.7975165642384887,0.0,0.6360326702347636,0.6269283678339983,-4.376532951943916,4.202106431302029e-05
Magnesium,Human Health,1582,0.8460860740139916,0.0,0.7158616446404092,0.7489184349680238,-1.6701942518461026,0.021370060326439077
Magnesium,Natural Resources,1584,0.7941589830637488,0.0,0.6306884903808474,0.7272503993799156,2.827863522771875,672.7652063058816
Lithium,Ecosystem Quality,1584,0.5960363245066758,5.624741616504632e-153,0.35525930013142726,0.3077370475926625,-3.654304524556432,0.00022166415796219966
Lithium,Human Health,1582,0.5535611836682643,1.0473761225217688e-127,0.30642998406420996,0.32175221775373697,-0.9743881949993547,0.10607469824875566
Lithium,Natural Resources,1584,0.5171856460000528,4.566912380736511e-109,0.26748099242849177,0.31106548378312926,3.4988911071593014,3154.2136523565036
Lead,Ecosystem Quality,1584,0.8132845838449758,0.0,0.6614318143198956,0.6726759639434213,-4.521461981449249,3.0098026383177512e-05
Lead,Human Health,1582,0.8402991829597994,0.0,0.7061027168829064,0.7822947461749657,-1.851746724322576,0.014068677544485259
Lead,Natural Resources,1584,0.7463558128534794,4.988891860935675e-282,0.5570469993801781,0.7191303123270038,2.6369492494607782,433.46022237802737
Latex,Ecosystem Quality,1584,0.7595533234977303,8.330809638857067e-298,0.5769212512364479,0.5388130109931674,-3.2488597571468034,0.0005638196957102398
Latex,Human Health,1582,0.8072178690080989,0.0,0.6516006880459758,0.6445645291949273,-0.3210770312793003,0.47744458128809225
Latex,Natural Resources,1584,0.7046193335907543,5.540275990266221e-238,0.4964884052698789,0.5822810645334247,4.015127461350758,10354.460157675794
Indium,Ecosystem Quality,1584,0.697493370858647,3.147305305202158e-231,0.4864970023917583,0.4715126698934033,-2.2135648316692524,0.00611554503017841
Indium,Human Health,1582,0.6770741835714036,1.1456825527087807e-212,0.4584294500588829,0.5153138708519306,0.6528674082346928,4.496425563443703
Indium,Natural Resources,1584,0.5897866797333554,4.795270104850171e-149,0.34784832759089557,0.4644581078718281,4.8892627045016255,77493.04110506702
Hydrogen,Ecosystem Quality,1584,0.7317355546605215,1.1749697439131706e-265,0.5354369219543412,0.43545444477944306,-4.348221081446324,4.485170102585696e-05
Hydrogen,Human Health,1582,0.7803732702418676,0.0,0.6089824409079871,0.5230522207361868,-1.6346801796991788,0.023191018390955172
Hydrogen,Natural Resources,1584,0.7752069900503492,6.742544e-318,0.6009458774229222,0.5374085310195015,2.892115810530197,780.0380905573852
Holmium,Ecosystem Quality,4,0.9943325618686989,0.005667438131301106,0.9886972435923699,0.2439926813864895,-3.6581150187383633,0.00021972778676984683
Holmium,Human Health,4,0.9692207892179867,0.03077921078201329,0.9393889382523374,0.19775950891544566,-0.8508386602409531,0.1409812444391333
Holmium,Natural Resources,4,0.9999101729289408,8.982707105920085e-05,0.999820353926784,0.9172407068285925,5.23410132113602,171435.7221317595
Helium,Ecosystem Quality,1584,0.7635936782919284,7.669848867952191e-303,0.583075305527397,0.5331770726486418,-3.006244113990663,0.000985725260381363
Helium,Human Health,1582,0.8152469732914779,0.0,0.6646276274609153,0.6410813954513008,-0.02053742285261473,0.9538115500243001
Helium,Natural Resources,1584,0.7988375828243366,0.0,0.638141483732629,0.6497793966972059,4.521030863689751,33191.80448925072
Graphite,Ecosystem Quality,1584,0.787897283679416,0.0,0.6207821296294022,0.5794871158631488,-3.4047794653325885,0.00039374997086934286
Graphite,Human Health,1582,0.8434040316699261,0.0,0.7113303606370853,0.6985316030975263,-0.4955664276691536,0.3194725677017022
Graphite,Natural Resources,1584,0.7682336754687369,9.446424457495063e-309,0.5901829801242049,0.6582120485445845,3.9220734332107297,8357.443191296576
Gold,Ecosystem Quality,1584,0.7637135127683861,5.4185391552899334e-303,0.583258329585028,0.525338679755917,-2.523373938097835,0.0029965812786246085
Gold,Human Health,1582,0.8116232863620397,0.0,0.6587323589651168,0.6287187690746542,0.547528467624963,3.5279991158782584
Gold,Natural Resources,1584,0.79292576732167,0.0,0.6287312724826593,0.6353890712291199,5.088794079871398,122685.73804954482
Gallium,Ecosystem Quality,1584,0.7530198626172362,7.182980654050574e-290,0.5670389134960814,0.5538795174278008,0.3886718180391995,2.4472132649107743
Gallium,Human Health,1582,0.721359120381164,2.3336156154384246e-254,0.5203589805570865,0.5974658814307016,3.4233868470088846,2650.8603362359254
Gallium,Natural Resources,1584,0.6402766215150973,1.845618390050395e-183,0.40995415205878705,0.5486240274964618,7.480810681427261,30255942.17129848
Gadolinium,Ecosystem Quality,4,0.9943325618686992,0.005667438131300884,0.9886972435923704,0.24399268138648975,-3.860679440125982,0.0001378226385026779
Gadolinium,Human Health,4,0.9692207892179874,0.030779210782012623,0.9393889382523385,0.19775950891544591,-1.0150199802285909,0.09660064357048996
Gadolinium,Natural Resources,4,0.9999101729289406,8.982707105942289e-05,0.999820353926784,0.9172407068285933,4.472601705671764,29689.41946587518
Fluorspar,Ecosystem Quality,1584,0.7793437596209754,2e-323,0.607376695660157,0.5341200948320907,-4.588637484468528,2.5784725689552472e-05
Fluorspar,Human Health,1582,0.8258247949267827,0.0,0.6819865919158624,0.637367606825906,-1.9248435602909437,0.011889304217653123
Fluorspar,Natural Resources,1584,0.8182061604804582,0.0,0.6694613210481735,0.6532371965512284,2.593371161393069,392.0768148424689
Europium,Ecosystem Quality,4,0.9943325618686991,0.005667438131300884,0.9886972435923703,0.24399268138648947,-3.6450872946475075,0.00022641891522369147
Europium,Human Health,4,0.9692207892179873,0.030779210782012623,0.9393889382523382,0.19775950891544566,-0.840279506155456,0.1444509804212923
Europium,Natural Resources,4,0.9999101729289407,8.982707105920085e-05,0.999820353926784,0.9172407068285922,5.283076391968313,191900.62622814107
Erbium,Ecosystem Quality,4,0.9943325618686993,0.005667438131300662,0.9886972435923702,0.24399268138648966,-3.7581951109094507,0.0001745038001939424
Erbium,Human Health,4,0.9692207892179873,0.030779210782012623,0.9393889382523383,0.1977595089154458,-0.931954986220486,0.1169620613642354
Erbium,Natural Resources,4,0.9999101729289408,8.982707105920085e-05,0.999820353926784,0.9172407068285928,4.857870632736519,72089.27083020947
Electricity,Ecosystem Quality,1584,0.840331517042862,0.0,0.7061570585355578,0.656544718887161,-7.081969039861557,8.280011884496401e-08
Electricity,Human Health,1582,0.9024718030292167,0.0,0.8144553552628058,0.7944504171171001,-4.939354336991887,1.1498618441047558e-05
Electricity,Natural Resources,1584,0.8380628298473202,0.0,0.7023493067716985,0.7627611153615697,-0.3145646019044568,0.48465801371266776
Dysprosium,Ecosystem Quality,4,0.9943325618686992,0.005667438131300884,0.9886972435923704,0.2439926813864898,-3.828961400708984,0.00014826498544694275
Dysprosium,Human Health,4,0.9692207892179874,0.030779210782012623,0.9393889382523385,0.19775950891544594,-0.9893120620106239,0.10249152094585162
Dysprosium,Natural Resources,4,0.9999101729289406,8.982707105942289e-05,0.999820353926784,0.9172407068285934,4.591839203816147,39069.621494939405
Copper,Ecosystem Quality,1581,0.8054911719566326,0.0,0.6488160281000694,0.5810912763626762,-5.234677386655857,5.825357906950265e-06
Copper,Human Health,1579,0.884300774811227,0.0,0.7819878603317362,0.7187399775043737,-2.7156568291473473,0.0019246119182375198
Copper,Natural Resources,1581,0.7961682479525852,0.0,0.6338838790478895,0.6716324805181316,1.8359534677506095,68.5414784118744
Coke,Ecosystem Quality,1584,0.8514233936108946,0.0,0.7249217951878923,0.7750636316178835,-6.869091033769953,1.3517891809071968e-07
Coke,Human Health,1582,0.8885383222981981,0.0,0.7895003501924959,0.9106846127576654,-4.607567718490095,2.468495168403677e-05
Coke,Natural Resources,1584,0.8209085337459472,0.0,0.673890820776921,0.870532233929941,0.013711049886830917,1.032074504853258
Cobalt,Ecosystem Quality,1584,0.7464044955179188,4.381387324288436e-282,0.5571196709293588,0.5742018154155278,-2.82879921510544,0.0014832036477534013
Cobalt,Human Health,1582,0.7655104407545199,6.974295994198579e-305,0.586006234904179,0.6630982622054991,0.10057251791709154,1.260586111320077
Cobalt,Natural Resources,1584,0.731011928594914,7.116604755032035e-265,0.5343784397480558,0.6551082740570893,4.586115003183678,38558.044763074795
Coal(Brown),Ecosystem Quality,1584,0.8375903809801188,0.0,0.7015576463104211,0.671854105880838,-6.12851922020319,7.438421425871792e-07
Coal(Brown),Human Health,1582,0.8957054491769024,0.0,0.8022882516851967,0.8093321959207468,-3.7780950204204595,0.00016668824710952716
Coal(Brown),Natural Resources,1584,0.8208255597315424,0.0,0.6737545995086001,0.7669948925102877,0.8204974916167378,6.614507170885265
Coal(Black),Ecosystem Quality,1584,0.8417396970804125,0.0,0.7085257176410247,0.6928854922755272,-6.61086333796727,2.449834024436877e-07
Coal(Black),Human Health,1582,0.9039033004614505,0.0,0.8170411765851033,0.8381172140744819,-4.368276687837963,4.2827558024993274e-05
Coal(Black),Natural Resources,1584,0.8387954058635579,0.0,0.7035777328978111,0.8043369277938277,0.23446663168907067,1.7157998743606382
Chromium,Ecosystem Quality,1584,0.8176943598401731,0.0,0.6686240661144307,0.627012970838806,-3.0345858073602257,0.0009234517159595215
Chromium,Human Health,1582,0.8710594995377535,0.0,0.7587446517349618,0.7522609313059659,-0.05934217768022121,0.8722838310493604
Chromium,Natural Resources,1584,0.7855033759365125,0.0,0.6170155536076583,0.7016683459416747,4.3133910954959305,20577.4282236525
Cerium,Ecosystem Quality,1584,0.6556964152385699,2.6284799822047307e-195,0.4299377889567113,0.4317236092881233,0.3711487856622604,2.3504379233313495
Cerium,Human Health,1582,0.6212431932326089,1.561885046898349e-169,0.3859431051378488,0.4603321096700722,3.3415010636629066,2195.33632589469
Cerium,Natural Resources,1584,0.5353466476479405,3.642080178951425e-118,0.2865960331478883,0.41061648723950034,7.260802637204179,18230670.310160518
Cement,Ecosystem Quality,1584,0.830256010715259,0.0,0.6893250433288165,0.7286729340497089,-6.020719773703366,9.534111492695464e-07
Cement,Human Health,1582,0.8946581638484524,0.0,0.8004132301406841,0.8843875661232417,-3.65946441605689,0.00021904612962870534
Cement,Natural Resources,1584,0.8387212463478607,0.0,0.7034533290753093,0.8575048016922526,0.8996162567243509,7.936266750632567
Cadmium,Ecosystem Quality,1584,0.7555398565676494,6.687148767881656e-293,0.5708404748622644,0.5221094729925627,-1.0069607058596204,0.0984100141246032
Cadmium,Human Health,1582,0.7738497729346494,1.075612077e-315,0.5988434710710084,0.6023083855430269,2.1996802454522304,158.37267252075821
Cadmium,Natural Resources,1584,0.6765102206774767,1.8909666486855503e-212,0.45766607868108833,0.5445990280843587,6.296324322832991,1978446.5547168138
Borates,Ecosystem Quality,1584,0.7462030318621425,7.497160923879212e-282,0.5568189647602538,0.5042037598604726,-3.929895245842847,0.00011751809807085751
Borates,Human Health,1582,0.7887077142834232,0.0,0.6220598585701824,0.6003579134885385,-1.141166313586807,0.0722493071039774
Borates,Natural Resources,1584,0.7060438203061168,2.3384462638823327e-239,0.4984978761924561,0.5557494388609083,3.2973054214373994,1982.9210423399827
Bauxite,Ecosystem Quality,1584,0.8027471838883313,0.0,0.6444030412406463,0.6256499657913728,-5.407631779267462,3.9117241450691645e-06
Bauxite,Human Health,1582,0.8732493569057889,0.0,0.762564439336374,0.7665835895975031,-2.922685552969403,0.001194852913900356
Bauxite,Natural Resources,1584,0.793141612527291,0.0,0.6290736175223912,0.7201146999866099,1.6375092136492888,43.40194713619537
Aluminium,Ecosystem Quality,1584,0.8183903760459262,0.0,0.6697628076045927,0.6409961713370683,-5.3869149180767835,4.102844732753523e-06
Aluminium,Human Health,1582,0.8795889197252061,0.0,0.7736766677033552,0.7758766133228554,-2.8880958740932283,0.001293910168564167
Aluminium,Natural Resources,1584,0.802826214150444,0.0,0.6445299301271346,0.7325120489571889,1.6664053525874545,46.38796839395994
Zirconium,Ecosystem Quality,1601,0.8095730956049249,0.0,0.6554085971273409,0.833218444742576,-1.639544625744728,0.022932709742570792
Zirconium,Human Health,1599,0.8158754168496001,0.0,0.6656526958195093,0.9422043026511195,1.3823957063150734,24.121022085455234
Zirconium,Natural Resources,1601,0.7500087373460472,2.3780777050021204e-289,0.5625131060954124,0.9031256319633831,5.764716497465066,581723.3513615524
Zinc,Ecosystem Quality,1601,0.8020855527876046,0.0,0.6433412339905977,0.5577332240051242,-4.80415231721272,1.5698121380118516e-05
Zinc,Human Health,1599,0.8553970994679516,0.0,0.7317041977781853,0.6673584846752812,-2.196565536753052,0.006359668276890151
Zinc,Natural Resources,1601,0.7668948077034369,2.61670339766386e-310,0.5881276460824918,0.6239081470770471,2.3343561367286063,215.95145610474069
Water,Ecosystem Quality,1601,0.8466096063151688,0.0,0.716747825505125,0.6459159652599042,-7.016180700088935,9.63428079633837e-08
Water,Human Health,1599,0.8907475493689639,0.0,0.7934311967068152,0.7631142523768056,-4.810629907267237,1.5465718202652635e-05
Water,Natural Resources,1601,0.8232802563368621,0.0,0.6777903804740897,0.7348853077820219,-0.18249270938359574,0.6569121441417202
Waste - Total,Ecosystem Quality,1601,0.8311273669832011,0.0,0.6907727001484284,0.644446021595282,-7.164324186239847,6.849767234554603e-08
Waste - Total,Human Health,1599,0.8793071310715095,0.0,0.7731810307532085,0.7653803552017566,-5.000124645673397,9.997130339131763e-06
Waste - Total,Natural Resources,1601,0.8352825913769361,0.0,0.6976970074573694,0.7577595727050028,-0.44120433158132677,0.3620726064863766
Waste - Recycled,Ecosystem Quality,1601,0.852316981046043,0.0,0.726444236179441,0.7018340534282466,-5.8516179553446666,1.4072849547359898e-06
Waste - Recycled,Human Health,1599,0.8804226678314809,0.0,0.7751440740315025,0.8135063883976037,-3.410614964427749,0.0003884946438351379
Waste - Recycled,Natural Resources,1601,0.801194349221355,0.0,0.641912385224231,0.7718807501645462,1.1824789203980588,15.222252459619028
Waste - Radioactive,Ecosystem Quality,1601,0.8164692761772279,0.0,0.6666220789413665,0.5565118343596925,-3.985130628034166,0.00010348308611981131
Waste - Radioactive,Human Health,1599,0.8769474146763475,0.0,0.7690367681075301,0.6710341713670949,-1.2096469296384664,0.06170964817239835
Waste - Radioactive,Natural Resources,1601,0.8472833466854316,0.0,0.7178890695704657,0.6756818683363363,3.328097504149791,2128.616891527735
Waste - Openly Burned,Ecosystem Quality,1601,0.785742538839306,0.0,0.6173913373416383,0.6294139098661291,-4.750985609289332,1.7742482711156187e-05
Waste - Openly Burned,Human Health,1599,0.8011791413348444,0.0,0.6418880165100388,0.7201408409762318,-2.1354436348834906,0.007320763299101355
Waste - Openly Burned,Natural Resources,1601,0.7239794618222292,3.802137354462602e-260,0.5241462611404046,0.6785179698304963,2.3919530438807333,246.5772722339729
Waste - Landfilled,Ecosystem Quality,1601,0.8623835618141935,0.0,0.7437054076873351,0.8500455363435746,-6.960906910561668,1.0941908769619224e-07
Waste - Landfilled,Human Health,1599,0.8966649644709698,0.0,0.8040080585097258,0.992048189639337,-4.713863771008068,1.9325744296666118e-05
Waste - Landfilled,Natural Resources,1601,0.8222254198906701,0.0,0.6760546411143893,0.9482255603519034,-0.07148112483275604,0.8482402475964095
Waste - Incinerated,Ecosystem Quality,1601,0.8177175356654366,0.0,0.6686619681347546,0.6839051906779292,-5.542733043762767,2.8659390911101537e-06
Waste - Incinerated,Human Health,1599,0.8443937330134231,0.0,0.7130007763523438,0.7927780967464856,-3.0529496268270546,0.0008852182790320005
Waste - Incinerated,Natural Resources,1601,0.8176253768978405,0.0,0.6685112569473358,0.8000663196420398,1.4699718625191456,29.51018027131031
Waste - Hazardous %,Ecosystem Quality,1601,-0.04019494686584574,0.10790226081341524,0.001615633753548118,-0.0581453914754469,-4.85594558063371,1.3933313837049165e-05
Waste - Hazardous %,Human Health,1599,-0.04078326746086589,0.10305421913673199,0.001663274904784351,-0.06617115692805348,-2.2542768286306374,0.005568306999381515
Waste - Hazardous %,Natural Resources,1601,0.07818585631363989,0.0017435374379729041,0.006113028127497255,0.13232779449271484,2.4758160396982416,299.09974288442555
Waste - Hazardous,Ecosystem Quality,1601,0.8217762547105724,0.0,0.6753162128061355,0.6467926889591117,-5.22592545139325,5.943941803012075e-06
Waste - Hazardous,Human Health,1599,0.8702123394680439,0.0,0.7572695157624458,0.7687578765669951,-2.6982238456981724,0.002003439141050426
Waste - Hazardous,Natural Resources,1601,0.8904034208228069,0.0,0.7928182518129564,0.8199311218485063,1.798643856611898,62.89901676328092
Waste - Digested,Ecosystem Quality,1601,0.6001260034913083,3.0203908303560585e-157,0.36015122006644973,0.4011140748797826,-3.9656204539360385,0.00010823794696605033
Waste - Digested,Human Health,1599,0.5634626669901412,1.215441903822337e-134,0.31749017709164284,0.4226426752098137,-1.3118395215373937,0.04877086726353934
Waste - Digested,Natural Resources,1601,0.4487546833521149,3.694131822724873e-80,0.20138076583045683,0.35092433651671956,3.0696600047683704,1173.9781252398195
Waste - Composted,Ecosystem Quality,1601,0.599866956909584,4.4554973233476003e-157,0.3598403659919647,0.4008518056043612,-4.035388422300838,9.217466708417093e-05
Waste - Composted,Human Health,1599,0.5631160550981428,1.9202151892222672e-134,0.31709969150929473,0.42228122373594373,-1.3854884471883557,0.041163429717767396
Waste - Composted,Natural Resources,1601,0.44841572531307294,5.012210855512019e-80,0.20107666270804936,0.35058132312048346,3.0084059914075807,1019.5440428156188
Waste - Circularity %,Ecosystem Quality,1601,-0.08761872665654609,0.0004483464906831303,0.007677041260914619,-0.15431719205761643,-4.816118158512046,1.527150509828851e-05
