;location;database;code;name;reference product;unit;Hazardous (kg);Hazardous (m3);ecosystem quality;human health;natural resources;parameters full;emptied;log parameters
61fda742605a60b0cc430ad764085e71;GLO;SSP1-PkBudg500-2040;61fda742605a60b0cc430ad764085e71;market for 2,4-dichlorotoluene;2,4-dichlorotoluene;kilogram;0.005765723426404218;7.665951138661137e-08;6.690195871242145e-09;3.3967594907362423e-06;0.4122834613107449;;;
3e4e816ffd97f26dd194e527315df1a3;GLO;SSP1-PkBudg500-2040;3e4e816ffd97f26dd194e527315df1a3;market for furnace, pellets, with silo, 300kW;furnace, pellets, with silo, 300kW;unit;29.579626291596796;0.00022802960528019506;5.705622686269824e-05;0.06217766488728717;1004.317623958644;;;
058d621a547f810834b939ff4a57b42e;GLO;SSP1-PkBudg500-2040;058d621a547f810834b939ff4a57b42e;market for helium, crude;helium, crude;kilogram;0.022841600631572534;2.5520583812295994e-08;2.419880105310684e-08;9.84515371766848e-06;3.2815143664294606;;;
2dac070d17fb9e86ef8eb23b567657fb;RoW;SSP1-PkBudg500-2040;2dac070d17fb9e86ef8eb23b567657fb;market for paper, woodcontaining, lightweight coated;paper, woodcontaining, lightweight coated;kilogram;0.0028152041888720183;5.757805872102111e-08;1.3548198814570769e-08;3.1267911725361558e-06;0.13025627914479895;;;
5b9049d1016117a6b1f5b91d1552fb53;GLO;SSP1-PkBudg500-2040;5b9049d1016117a6b1f5b91d1552fb53;market for router, internet;router, internet;unit;1.2668500894773351;3.7225054794654882e-06;3.794642392484695e-07;0.00041318946338662665;3.0322099845371575;;;
24ef70eeea9f813901f85ed3a01bc554;GLO;SSP1-PkBudg500-2040;24ef70eeea9f813901f85ed3a01bc554;market for natural gas, medium pressure, vehicle grade;natural gas, medium pressure, vehicle grade;kilogram;0.0029347837948299187;1.2988166280195366e-08;2.538839940770724e-09;1.0742005417590398e-06;0.4153601854716524;;;
6d98d1addce810689dac1580164233ec;GLO;SSP1-PkBudg500-2040;6d98d1addce810689dac1580164233ec;market for copper-rich materials;copper-rich materials;kilogram;0.01881707761246759;6.015939101533514e-07;1.4017205970703338e-07;0.0001396525815473337;0.8061247150001469;;;
a2694f60fef1087b50a2caa4fb1c602d;GLO;SSP1-PkBudg500-2040;a2694f60fef1087b50a2caa4fb1c602d;market for polystyrene foam slab, 10% recycled;polystyrene foam slab, 10% recycled;kilogram;0.04478653982986171;1.151255670445556e-08;1.4331951262098308e-08;6.252150220692017e-06;0.7270385956155678;;;
9bb1afb4319dc8b8e27b49ca18b7a32a;RoW;SSP1-PkBudg500-2040;9bb1afb4319dc8b8e27b49ca18b7a32a;market for acetone cyanohydrin;acetone cyanohydrin;kilogram;0.027293317788724073;3.2161833693073945e-09;1.6894694569789745e-08;7.4943422773203e-06;0.7183355714839557;;;
cb9bf6bd3a991c19c50a28570357f8f3;GLO;SSP1-PkBudg500-2040;cb9bf6bd3a991c19c50a28570357f8f3;market for soda ash, dense;soda ash, dense;kilogram;0.0011319777027604364;2.3479700676705877e-08;3.989595575184112e-09;1.9973683414630928e-06;0.08674035539576688;;;
c52fd3aad9cb8921c70e21a0206414f6;GLO;SSP1-PkBudg500-2040;c52fd3aad9cb8921c70e21a0206414f6;market for carbon fibre reinforced plastic, injection moulded;carbon fibre reinforced plastic, injection moulded;kilogram;2.22867878925042;2.0432179921829348e-06;2.1248138944711141e-07;0.00010252263732511798;2.760859118642221;;;
a4e8ea1cb1dc451e519d19afcc9bfd61;RoW;SSP1-PkBudg500-2040;a4e8ea1cb1dc451e519d19afcc9bfd61;market for butyrolactone;butyrolactone;kilogram;0.004976981458863894;1.2156513915874762e-07;1.5706566119522447e-08;7.910950791552854e-06;0.43918426446987113;;;
c00598807ea2bd2b3170d1257ef205e7;GLO;SSP1-PkBudg500-2040;c00598807ea2bd2b3170d1257ef205e7;market for 2,6-di-tert-butylphenol;2,6-di-tert-butylphenol;kilogram;0.010262122137147974;3.4707421207760565e-08;1.620186013265368e-08;5.382224974403666e-06;0.684876624685661;;;
66662a599dfa600065de991b42b4e59a;GLO;SSP1-PkBudg500-2040;66662a599dfa600065de991b42b4e59a;market for kaolin;kaolin;kilogram;0.000137327643844428;6.266519876326088e-09;4.615612333021964e-10;2.3250840961821142e-07;0.008073963007940416;;;
c5dc217b84ab63fc2eff05a2fe605a9d;GLO;SSP1-PkBudg500-2040;c5dc217b84ab63fc2eff05a2fe605a9d;market for intermodal shipping container, 20-foot;intermodal shipping container, 20-foot;unit;212.38638734102256;0.00018701510082655667;3.256986963155729e-05;0.05233825488798455;642.4186803319976;;;
2821656c3221414f251abb22cfdd098f;GLO;SSP1-PkBudg500-2040;2821656c3221414f251abb22cfdd098f;market for heat and power co-generation unit, 200kW electrical, diesel SCR, components for heat only;heat and power co-generation unit, 200kW electrical, diesel SCR, components for heat only;unit;29.637482370762413;0.00035600984108000546;6.11113310857423e-05;0.07724229719435269;1500.304720909249;;;
26cb1c48f2bfda87985b892c6c96ad23;RoW;SSP1-PkBudg500-2040;26cb1c48f2bfda87985b892c6c96ad23;market for anhydrite;anhydrite;kilogram;0.00015459394769229594;1.7318241365363563e-09;2.570962160728334e-10;1.6080193114225635e-07;0.004258591143859429;;;
cf2af2f1a807e874549efc037bccb781;GLO;SSP1-PkBudg500-2040;cf2af2f1a807e874549efc037bccb781;market for sodium fluoride;sodium fluoride;kilogram;0.00480459771105354;8.27718329527242e-08;8.260152037512958e-09;6.2141245129833565e-06;2.1660479391986622;;;
856e61df08151a0ade129c99b8e63b94;GLO;SSP1-PkBudg500-2040;856e61df08151a0ade129c99b8e63b94;market for indium;indium;kilogram;2.6130272374326378;3.966429750495784e-06;5.448140983738785e-07;0.0011754750357439495;5.471398537798297;;;
d06742a428c788f89d9163d9c6ec8316;RoW;SSP1-PkBudg500-2040;d06742a428c788f89d9163d9c6ec8316;market for inorganic phosphorus fertiliser, as P2O5;inorganic phosphorus fertiliser, as P2O5;kilogram;0.0035651635791791644;4.39223833275716e-08;1.2500462232225823e-08;6.2793955322557276e-06;0.18624842550671789;;;
8b3f4764aea20874afc9d741d125dfa7;GLO;SSP1-PkBudg500-2040;8b3f4764aea20874afc9d741d125dfa7;market for mattress;mattress;unit;3.045434332402438;2.4608170451942027e-06;6.7572891185547e-07;0.00040851303384700614;13.433560355395052;;;
a0cb3a29ef896dea169237cf275d6466;GLO;SSP1-PkBudg500-2040;a0cb3a29ef896dea169237cf275d6466;market for urea formaldehyde foam, in situ foaming;urea formaldehyde foam, in situ foaming;kilogram;0.0036758547590753344;2.308099764905112e-08;9.940580652439728e-09;5.6686275573554414e-06;0.2664374931552603;;;
bed662c65b77a2f151383ef73800c74b;GLO;SSP1-PkBudg500-2040;bed662c65b77a2f151383ef73800c74b;market for nuclear fuel element, for boiling water reactor, UO2 4.0% & MOX;nuclear fuel element, for boiling water reactor, UO2 4.0% & MOX;kilogram;2.025355704207974;0.06553852169776371;9.197940150241491e-06;0.016673938613226445;175.38680169278211;;;
4bbab70f8c40533af6f5dc3018d8139f;GLO;SSP1-PkBudg500-2040;4bbab70f8c40533af6f5dc3018d8139f;market for zinc concentrate;zinc concentrate;kilogram;0.009237036150631126;9.924107682135238e-09;5.649895591269235e-09;1.7863244278996782e-05;0.06918228458835;;;
2355b04839bba72cc340a788e233652d;GLO;SSP1-PkBudg500-2040;2355b04839bba72cc340a788e233652d;market for container ship;container ship;unit;278408.9645475524;1.3287032796839042;0.22572585483493796;365.2432554624642;5845406.594641724;;;
0a53194111cb9168310016ac76b6590f;GLO;SSP1-PkBudg500-2040;0a53194111cb9168310016ac76b6590f;market for apple;apple;kilogram;0.0010098497637593983;4.899794356199247e-09;6.247742130748192e-09;1.2631641913102898e-06;0.018766424086991237;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.\n\nThe time the reefer is in operation is calculated using different average speed of all the different modes of transport (train, lorry, ship, etc.). This parameter presents an additional time during which the reefer is in operation, but is not being transported; the time when the reefer is being transfered from one type of transport to another. ', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
720fd7b617a6c65089ab820d6ef8814d;GLO;SSP1-PkBudg500-2040;720fd7b617a6c65089ab820d6ef8814d;market for chlorothalonil;chlorothalonil;kilogram;0.005932300545628183;9.804395427261127e-08;9.647641221395357e-09;4.815107935169862e-06;0.39300766754094807;;;
8e488306be433627c61e4fba4764c3e1;GLO;SSP1-PkBudg500-2040;8e488306be433627c61e4fba4764c3e1;market for isobutyl acetate;isobutyl acetate;kilogram;0.007512968674911058;7.509124059843738e-08;1.4429752433518002e-08;6.812999553959398e-06;0.6182741537632498;;;
cb1df0a8ab0977367fea18d4ad1b8ea9;GLO;SSP1-PkBudg500-2040;cb1df0a8ab0977367fea18d4ad1b8ea9;market for maize seed, for sowing;maize seed, for sowing;kilogram;0.0021944525161276896;3.26571998294337e-08;2.5574172732604973e-08;3.7014263300712743e-06;0.06538997849664996;;;
c7d075041447723e052defd7d3c10af2;RoW;SSP1-PkBudg500-2040;c7d075041447723e052defd7d3c10af2;market for lime, hydrated, packed;lime, hydrated, packed;kilogram;0.0006012143303546077;3.421410983335666e-09;3.2871481614360205e-09;1.1731876944782014e-06;0.04008620319664355;;;
ac0803d0780fb604ecba4c29f2df3dbd;GLO;SSP1-PkBudg500-2040;ac0803d0780fb604ecba4c29f2df3dbd;market for polyvinylchloride, emulsion polymerised;polyvinylchloride, emulsion polymerised;kilogram;0.0385808529187172;5.522469667033998e-08;8.048721144051322e-09;3.956038237930226e-06;0.4190687494610861;;;
993e8ec377dbbcf4d690e4c58bc1d71b;RoW;SSP1-PkBudg500-2040;993e8ec377dbbcf4d690e4c58bc1d71b;market for sawlog and veneer log, hardwood, measured as solid wood under bark;sawlog and veneer log, hardwood, measured as solid wood under bark;cubic meter;0.11316384553991723;2.40117273362861e-07;4.3806791782415745e-06;3.263329958589538e-05;1.3912802220937546;;;
eeb4b5d8cde7c7e7e2bff4b402c88e1d;GLO;SSP1-PkBudg500-2040;eeb4b5d8cde7c7e7e2bff4b402c88e1d;market for benzo[thia]diazole-compound;benzo[thia]diazole-compound;kilogram;0.013843320156504267;2.2764594907619355e-07;4.421806495094092e-08;2.7278297495507574e-05;1.033926217069295;;;
782257959315342a908b684c06eb0850;RoW;SSP1-PkBudg500-2040;782257959315342a908b684c06eb0850;market for melamine formaldehyde resin;melamine formaldehyde resin;kilogram;0.005593294691312779;4.7700388908722365e-08;2.3248508098193003e-08;1.1898451821389036e-05;0.5093546299715772;;;
d053f1b0998eae92cd5e77983cb6d097;GLO;SSP1-PkBudg500-2040;d053f1b0998eae92cd5e77983cb6d097;market for fuel cell, solid oxide, 125kW electrical, future;fuel cell, solid oxide, 125kW electrical, future;unit;1483.5891884062844;0.07672076916451266;0.0004876950670684675;0.5067866426911406;396847.1479056841;;;
329bb09fce32474293e1feea0e5945e2;RoW;SSP1-PkBudg500-2040;329bb09fce32474293e1feea0e5945e2;market for wheat bran;wheat bran;kilogram;0.0007223451973844858;4.273623374516327e-09;1.5320776476261156e-08;1.2636912336411702e-06;0.019227012982480148;;;
fa8ac30a840f2293cc0efe8ba527a637;GLO;SSP1-PkBudg500-2040;fa8ac30a840f2293cc0efe8ba527a637;market for tanker, for petroleum;tanker, for petroleum;unit;118181.3669598266;0.5585331534513607;0.09418165321968737;152.1594179498571;2414708.0867664022;;;
19a480d38bf01436495ae2ed74d78fc9;GLO;SSP1-PkBudg500-2040;19a480d38bf01436495ae2ed74d78fc9;market for inductor, ring core choke type;inductor, ring core choke type;kilogram;0.8807799416936528;1.62262449055341e-06;6.991864462249142e-08;4.912179856142295e-05;1.4619341408676945;;;
e00cbb03fdc5efbd82cb393eb7edeecf;GLO;SSP1-PkBudg500-2040;e00cbb03fdc5efbd82cb393eb7edeecf;market for cobalt;cobalt;kilogram;0.4771381226765735;7.91752883899575e-06;2.613660331251764e-07;0.00028358795459700287;7.615353343444783;;;
a6fcb3a42fb979df053faa92714bcc93;GLO;SSP1-PkBudg500-2040;a6fcb3a42fb979df053faa92714bcc93;market for furnace, wood chips, with silo, 300kW;furnace, wood chips, with silo, 300kW;unit;41.31816076330331;0.00037900750965464525;9.743199126862068e-05;0.11327914519939947;1577.6127067372004;;;
d872e0d78319cb13e12b96de83e19dd7;GLO;SSP1-PkBudg500-2040;d872e0d78319cb13e12b96de83e19dd7;market for steel, unalloyed;steel, unalloyed;kilogram;0.0017480566997402926;1.572811560745615e-08;5.2168729786204414e-09;5.3548806316930744e-06;0.20815629351226955;;True;
e136e2ce2bbc1c5276cbfcbadb81f3f1;GLO;SSP1-PkBudg500-2040;e136e2ce2bbc1c5276cbfcbadb81f3f1;market for polystyrene foam slab;polystyrene foam slab;kilogram;0.04439684809936021;2.5491519445984042e-08;1.4927884306647065e-08;6.342125389180936e-06;0.7176015154281628;;;
579179618ee95743bc26a91e305223ec;GLO;SSP1-PkBudg500-2040;579179618ee95743bc26a91e305223ec;market for brass removed by turning, primarily roughing, computer numerical controlled;brass removed by turning, primarily roughing, computer numerical controlled;kilogram;0.4669728256912491;2.3609948776115923e-07;1.58424639710427e-07;0.00016422694051928315;0.5369258610923342;;;
05b71a2a838593dc5dea82c50ecf9a19;GLO;SSP1-PkBudg500-2040;05b71a2a838593dc5dea82c50ecf9a19;market for concrete roof tile;concrete roof tile;kilogram;0.0005972671828025139;3.099193521310668e-09;8.896300288419968e-10;4.188890286521758e-07;0.013920737566809411;;;
01b59183a0dadb469528a825385e8af7;GLO;SSP1-PkBudg500-2040;01b59183a0dadb469528a825385e8af7;market for uranium, enriched 3.8%, in fuel element for light water reactor;uranium, enriched 3.8%, in fuel element for light water reactor;kilogram;2.1077892759968933;0.06748841455066562;9.563312234191435e-06;0.017333506313538298;180.767503689941;;;
abaa20243b8346aa03a36cc182ffcf93;GLO;SSP1-PkBudg500-2040;abaa20243b8346aa03a36cc182ffcf93;market for carton board box production, with offset printing;carton board box production, with offset printing;kilogram;0.005047547878504182;1.250781019699315e-08;2.903472046163789e-09;9.329851037305801e-07;0.04751269121271644;;;
2488ce7a94c91359e04549a47457faf0;GLO;SSP1-PkBudg500-2040;2488ce7a94c91359e04549a47457faf0;market for clay plaster;clay plaster;kilogram;0.00035646674731737346;3.4119270153054884e-09;5.508564319772272e-10;2.416698024568066e-07;0.007689419139738895;;;
1c9c3b06f03a9bf7db52b080f3fe8e25;GLO;SSP1-PkBudg500-2040;1c9c3b06f03a9bf7db52b080f3fe8e25;market for non-ionic surfactant;non-ionic surfactant;kilogram;0.007137043132564658;5.094790663599805e-08;3.1471277963315506e-08;6.969499381121216e-06;0.420150379640642;;;
bd62403bfcf0381ca09fc59e71e13aa6;GLO;SSP1-PkBudg500-2040;bd62403bfcf0381ca09fc59e71e13aa6;market for cable yarder with sled winch;cable yarder with sled winch;unit;478.23713355554855;0.000418204311657043;7.77107527060805e-05;0.14552401926556363;1708.1324230278622;;;
23810b0bbe04fca71b0f53fc97d56360;GLO;SSP1-PkBudg500-2040;23810b0bbe04fca71b0f53fc97d56360;market for electronics, for control units;electronics, for control units;kilogram;0.3553389866586649;1.0491625564012786e-06;1.1140535078763722e-07;0.0001169107635730194;1.212859942190485;;;
7c11445e42c932601a46c9d6a32cb91a;GLO;SSP1-PkBudg500-2040;7c11445e42c932601a46c9d6a32cb91a;market for diazine-compound;diazine-compound;kilogram;0.01602974248477445;3.680782160544627e-07;5.5357861354114906e-08;3.158187087059642e-05;1.4221109927936157;;;
5a05da2a20b79671999076ea858d95a0;GLO;SSP1-PkBudg500-2040;5a05da2a20b79671999076ea858d95a0;market for perlite;perlite;kilogram;0.00015839154736556032;7.298016171986057e-10;3.0794179374080943e-10;1.3191008098227035e-07;0.005671544229131511;;;
fa674d9626afef447abef586b0f5230c;GLO;SSP1-PkBudg500-2040;fa674d9626afef447abef586b0f5230c;market for manure, liquid, cattle;manure, liquid, cattle;kilogram;0.0;0.0;0.0;0.0;0.0;;;
c7554d67159a7698ef8b712efe5448fc;GLO;SSP1-PkBudg500-2040;c7554d67159a7698ef8b712efe5448fc;market for bitumen adhesive compound, hot;bitumen adhesive compound, hot;kilogram;0.005214294516420082;3.1047812921756123e-09;3.4810460163853772e-09;1.4860459716491413e-06;0.5035151154361911;;;
92ba45fd7e34013e0c4393f1672196e0;GLO;SSP1-PkBudg500-2040;92ba45fd7e34013e0c4393f1672196e0;market for leach residue from copper production;leach residue from copper production;kilogram;-0.00016648182102494641;-1.3215925987951026e-09;-5.324082712799263e-10;-5.268361050539965e-07;-0.003072726682860027;;;
e6c5b0ef5e726f9d2686a79fd25128e7;GLO;SSP1-PkBudg500-2040;e6c5b0ef5e726f9d2686a79fd25128e7;market for buttermilk, from cow milk;buttermilk, from cow milk;kilogram;0.002950316021999527;3.4369882362819924e-08;1.4947200345389644e-07;6.302606449417061e-06;0.07751077134876763;;;
c7cf571e5175aa5d01e44a386009bcec;RoW;SSP1-PkBudg500-2040;c7cf571e5175aa5d01e44a386009bcec;market for petroleum;petroleum;kilogram;0.001988496001754655;2.006835922415992e-09;2.2433464232936648e-09;9.325362358585056e-07;0.4868262984537376;;;
03ecd09de237302bc13eb65d0b371e6a;GLO;SSP1-PkBudg500-2040;03ecd09de237302bc13eb65d0b371e6a;market for photovoltaic plant, 570kWp, multi-Si, on open ground;photovoltaic plant, 570kWp, multi-Si, on open ground;unit;6221.424852737225;0.021910281341667042;0.004775999535393589;1.8739580394420023;36863.05779809559;;;
642a9c33f997c7d956cf8d07eb2c0b44;GLO;SSP1-PkBudg500-2040;642a9c33f997c7d956cf8d07eb2c0b44;market for seed-cotton;seed-cotton;kilogram;0.0021663992513201178;9.010014843168535e-09;2.553760234696581e-08;4.586815594817919e-06;0.059609437871717866;;;
71b62422c090becce21a0cf1cca884a3;RoW;SSP1-PkBudg500-2040;71b62422c090becce21a0cf1cca884a3;market for sawlog and veneer log, eucalyptus ssp., measured as solid wood under bark;sawlog and veneer log, eucalyptus ssp., measured as solid wood under bark;cubic meter;0.07201037166074403;2.0770682786164758e-07;1.9936685749014605e-06;0.000967675840955614;1.292191045297598;;;
5a52a1c5d59aaeff01a5b3923eae40ad;GLO;SSP1-PkBudg500-2040;5a52a1c5d59aaeff01a5b3923eae40ad;market for bulk lead-zinc concentrate;bulk lead-zinc concentrate;kilogram;0.00895475589320549;1.0207970308611334e-08;5.359578207998297e-09;1.7007361314027893e-05;0.062367985793733476;;;
17ce6f33882f71849efa24d4fa8b9bce;GLO;SSP1-PkBudg500-2040;17ce6f33882f71849efa24d4fa8b9bce;market for frozen fish sticks, hake;frozen fish sticks, hake;kilogram;0.010122552010200871;3.650914214603016e-08;3.9607323870771276e-08;1.11713097132235e-05;0.2105695281000372;;;
36f82a3bf8b75b019a64306fc3d7781d;GLO;SSP1-PkBudg500-2040;36f82a3bf8b75b019a64306fc3d7781d;market for phosphorus pentachloride;phosphorus pentachloride;kilogram;0.0030649505988390832;1.2461547105902925e-07;6.3330633127025195e-09;3.3276891009951106e-06;0.12471376253838601;;;
7286549def54a52605a3aed9ef6b8e4e;GLO;SSP1-PkBudg500-2040;7286549def54a52605a3aed9ef6b8e4e;market for white spirit;white spirit;kilogram;0.0048288665813531135;7.934927875563774e-09;3.375322878737606e-09;1.4501512089640016e-06;0.5335138719096754;;;
1c2c1112d2f701572ba1b0efd739eae0;RoW;SSP1-PkBudg500-2040;1c2c1112d2f701572ba1b0efd739eae0;market for slab and siding, hardwood, wet, measured as dry mass;slab and siding, hardwood, wet, measured as dry mass;kilogram;0.00012880189598430119;8.140327977306339e-10;2.0258540197580845e-09;5.385076095229594e-08;0.001828485601522982;;;
f00403b8e0a2e4f59dd3c6752252606c;GLO;SSP1-PkBudg500-2040;f00403b8e0a2e4f59dd3c6752252606c;market for heat pump, heat and power co-generation unit, 160kW electrical;heat pump, heat and power co-generation unit, 160kW electrical;unit;2.6875653319914665;3.294533814146008e-05;7.0992655403230955e-06;0.015822869270051176;235.1232203520674;;;
f92ac4b8162040dc9a51decf30d81365;GLO;SSP1-PkBudg500-2040;f92ac4b8162040dc9a51decf30d81365;market for onion seedling, for planting;onion seedling, for planting;unit;1.0836976285781907e-05;7.887672494093042e-11;3.213594528684002e-11;1.0117869032191971e-08;0.00022383753038738438;;;
80921e923f62c4d857b7372a56b87254;GLO;SSP1-PkBudg500-2040;80921e923f62c4d857b7372a56b87254;market for fish oil, from anchovy;fish oil, from anchovy;kilogram;0.0033734212443374202;1.002294274130939e-08;8.784763847601303e-09;4.167692449174656e-06;0.12374225243597645;;;
580ef642d9debd096e2bf9303df5077d;GLO;SSP1-PkBudg500-2040;580ef642d9debd096e2bf9303df5077d;market for alkylbenzene sulfonate, linear, petrochemical;alkylbenzene sulfonate, linear, petrochemical;kilogram;0.0033031461862550876;1.8207902419901465e-08;7.129275694650647e-09;3.860996406242676e-06;0.49593572964779586;;;
606717c7e4c3ec112c0b03cbce1a5610;GLO;SSP1-PkBudg500-2040;606717c7e4c3ec112c0b03cbce1a5610;market for fibre, kenaf;fibre, kenaf;kilogram;0.0015308250285560217;1.7549783423688506e-08;3.567705625141897e-08;4.876383239460258e-06;0.04129425822746136;;;
da1a6c325d3d2ebf5fcfc9737f7f8c7d;GLO;SSP1-PkBudg500-2040;da1a6c325d3d2ebf5fcfc9737f7f8c7d;market for sodium tetrahydridoborate;sodium tetrahydridoborate;kilogram;0.022944799122116714;1.0281941422572747e-06;4.637426551835363e-08;2.5904050354541115e-05;1.3608845200426711;;;
136787bd31d3c98cb88b3dd8e0966d4d;GLO;SSP1-PkBudg500-2040;136787bd31d3c98cb88b3dd8e0966d4d;market for nitrous oxide;nitrous oxide;kilogram;0.002342387613209007;7.897885389467672e-08;9.62466351812339e-09;4.41031768027038e-06;0.18726993069437226;;;
4b401f3ef3d0b6a0f699744d31aa94f1;GLO;SSP1-PkBudg500-2040;4b401f3ef3d0b6a0f699744d31aa94f1;market for soybean, organic;soybean, organic;kilogram;0.0011985706072357837;6.173517089546725e-09;4.018148540539992e-08;1.7194057597333317e-06;0.024415371883477192;;;
e5e39733e93e6d0dd9f39ac6ebfdc76b;GLO;SSP1-PkBudg500-2040;e5e39733e93e6d0dd9f39ac6ebfdc76b;market for sodium nitrate;sodium nitrate;kilogram;0.0027124840026869785;5.050179870863593e-08;1.4256788190254471e-08;6.3351036098571825e-06;0.1984184548563139;;;
f5a6605496bf26f761809f2ca8a85e2f;RoW;SSP1-PkBudg500-2040;f5a6605496bf26f761809f2ca8a85e2f;market for titanium dioxide;titanium dioxide;kilogram;0.019373186305095963;1.0504193934169003e-07;2.6870470263908486e-08;1.4479261213121128e-05;0.5448483200139209;;;
fe042390867fff721d6c9b720f0c1894;GLO;SSP1-PkBudg500-2040;fe042390867fff721d6c9b720f0c1894;market for power supply unit, for desktop computer;power supply unit, for desktop computer;unit;0.526307235755459;1.1233669911925174e-06;1.0880248831143717e-07;0.0001247114799670569;1.6425046922098478;;;
f88d7d17688606f96cf5a1a2583c990e;GLO;SSP1-PkBudg500-2040;f88d7d17688606f96cf5a1a2583c990e;market for mastic asphalt;mastic asphalt;kilogram;0.0005501344007843545;1.3188579549272245e-09;7.052109413411913e-10;3.0346107562139647e-07;0.04271119715413885;;;
11192763bb46848d8960aa1fba914d6b;GLO;SSP1-PkBudg500-2040;11192763bb46848d8960aa1fba914d6b;market for polyaluminium chloride;polyaluminium chloride;kilogram;0.0015774307973179785;3.918738325721551e-08;5.6288850703476216e-09;6.325577868624259e-06;0.09190977949978124;;;
593e81d5f2106b9c43a900de0f923a65;GLO;SSP1-PkBudg500-2040;593e81d5f2106b9c43a900de0f923a65;market for dimethyldichlorosilane;dimethyldichlorosilane;kilogram;0.004363706181484871;7.936469773360214e-08;2.3010207777921963e-08;1.0983413936583637e-05;0.33272681067803855;;;
189d143c6efd2310d7522b03abb89435;GLO;SSP1-PkBudg500-2040;189d143c6efd2310d7522b03abb89435;market for inert material landfill;inert material landfill;unit;12580.704010044836;0.030276765348298245;0.012385578646222167;4.557541922533897;718548.0990585489;;;
1fa519a80419ec64cf19a371c2078202;GLO;SSP1-PkBudg500-2040;1fa519a80419ec64cf19a371c2078202;market for swine for slaughtering, live weight;swine for slaughtering, live weight;kilogram;0.008713717192951864;1.2290115065244895e-07;7.395191481119263e-08;1.9907536124391983e-05;0.23201736650377858;;;
